Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,gpaIndex,B+tree
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,gpaIndex,B+tree
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.Double,false,gpaIndex,B+tree
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
